-9.850000e+00 0.000000e+00
-9.550000e+00 0.000000e+00
-9.250000e+00 0.000000e+00
-8.950000e+00 0.000000e+00
-8.650000e+00 0.000000e+00
-8.350000e+00 5.077173e-05
-8.050000e+00 0.000000e+00
-7.750000e+00 0.000000e+00
-7.450000e+00 5.077173e-05
-7.150000e+00 0.000000e+00
-6.850000e+00 0.000000e+00
-6.550000e+00 0.000000e+00
-6.250000e+00 0.000000e+00
-5.950000e+00 0.000000e+00
-5.650000e+00 0.000000e+00
-5.350000e+00 1.015435e-04
-5.050000e+00 1.015435e-04
-4.750000e+00 2.030869e-04
-4.450000e+00 3.046304e-04
-4.150000e+00 2.030869e-04
-3.850000e+00 3.554021e-04
-3.550000e+00 4.061738e-04
-3.250000e+00 7.108042e-04
-2.950000e+00 1.370837e-03
-2.650000e+00 1.777011e-03
-2.350000e+00 2.792445e-03
-2.050000e+00 3.401706e-03
-1.750000e+00 4.112510e-03
-1.450000e+00 5.280260e-03
-1.150000e+00 7.057271e-03
-8.500000e-01 9.138911e-03
-5.500000e-01 1.157595e-02
-2.500000e-01 1.502843e-02
5.000000e-02 1.934403e-02
3.500000e-01 2.157799e-02
6.500000e-01 2.741673e-02
9.500000e-01 3.416937e-02
1.250000e+00 3.909423e-02
1.550000e+00 4.295288e-02
1.850000e+00 4.320674e-02
2.150000e+00 4.945167e-02
2.450000e+00 4.909626e-02
2.750000e+00 5.290414e-02
3.050000e+00 5.046710e-02
3.350000e+00 4.828392e-02
3.650000e+00 4.604996e-02
3.950000e+00 4.518684e-02
4.250000e+00 4.244517e-02
4.550000e+00 4.061738e-02
4.850000e+00 3.645410e-02
5.150000e+00 3.386474e-02
5.450000e+00 3.264622e-02
5.750000e+00 2.817831e-02
6.050000e+00 2.492892e-02
6.350000e+00 2.096872e-02
6.650000e+00 1.716084e-02
6.950000e+00 1.538383e-02
7.250000e+00 1.497766e-02
7.550000e+00 1.157595e-02
7.850000e+00 1.106824e-02
8.150000e+00 7.971162e-03
8.450000e+00 8.021933e-03
8.750000e+00 6.143379e-03
9.050000e+00 6.244923e-03
9.350000e+00 4.518684e-03
9.650000e+00 3.604793e-03
