8.310782e-01 3.332873e-02
8.332121e-01 3.371443e-02
8.353460e-01 3.409659e-02
8.374798e-01 3.447498e-02
8.396137e-01 3.484938e-02
8.417476e-01 3.521958e-02
8.438815e-01 3.558536e-02
8.460154e-01 3.594649e-02
8.481493e-01 3.630276e-02
8.502831e-01 3.665396e-02
8.524170e-01 3.699986e-02
8.545509e-01 3.734026e-02
8.566848e-01 3.767494e-02
8.588187e-01 3.800370e-02
8.609526e-01 3.832632e-02
8.630864e-01 3.864261e-02
8.652203e-01 3.895236e-02
8.673542e-01 3.925538e-02
8.694881e-01 3.955146e-02
8.716220e-01 3.984042e-02
8.737558e-01 4.012207e-02
8.758897e-01 4.039622e-02
8.780236e-01 4.066270e-02
8.801575e-01 4.092132e-02
8.822914e-01 4.117192e-02
8.844253e-01 4.141433e-02
8.865591e-01 4.164839e-02
8.886930e-01 4.187393e-02
8.908269e-01 4.209081e-02
8.929608e-01 4.229888e-02
8.950947e-01 4.249800e-02
8.972286e-01 4.268803e-02
8.993624e-01 4.286885e-02
9.014963e-01 4.304032e-02
9.036302e-01 4.320233e-02
9.057641e-01 4.335477e-02
9.078980e-01 4.349753e-02
9.100318e-01 4.363051e-02
9.121657e-01 4.375363e-02
9.142996e-01 4.386679e-02
9.164335e-01 4.396992e-02
9.185674e-01 4.406294e-02
9.207013e-01 4.414580e-02
9.228351e-01 4.421842e-02
9.249690e-01 4.428076e-02
9.271029e-01 4.433278e-02
9.292368e-01 4.437444e-02
9.313707e-01 4.440571e-02
9.335046e-01 4.442657e-02
9.356384e-01 4.443701e-02
9.377723e-01 4.443701e-02
9.399062e-01 4.442657e-02
9.420401e-01 4.440571e-02
9.441740e-01 4.437444e-02
9.463079e-01 4.433278e-02
9.484417e-01 4.428076e-02
9.505756e-01 4.421842e-02
9.527095e-01 4.414580e-02
9.548434e-01 4.406294e-02
9.569773e-01 4.396992e-02
9.591111e-01 4.386679e-02
9.612450e-01 4.375363e-02
9.633789e-01 4.363051e-02
9.655128e-01 4.349753e-02
9.676467e-01 4.335477e-02
9.697806e-01 4.320233e-02
9.719144e-01 4.304032e-02
9.740483e-01 4.286885e-02
9.761822e-01 4.268803e-02
9.783161e-01 4.249800e-02
9.804500e-01 4.229888e-02
9.825839e-01 4.209081e-02
9.847177e-01 4.187393e-02
9.868516e-01 4.164839e-02
9.889855e-01 4.141433e-02
9.911194e-01 4.117192e-02
9.932533e-01 4.092132e-02
9.953871e-01 4.066270e-02
9.975210e-01 4.039622e-02
9.996549e-01 4.012207e-02
1.001789e+00 3.984042e-02
1.003923e+00 3.955146e-02
1.006057e+00 3.925538e-02
1.008190e+00 3.895236e-02
1.010324e+00 3.864261e-02
1.012458e+00 3.832632e-02
1.014592e+00 3.800370e-02
1.016726e+00 3.767494e-02
1.018860e+00 3.734026e-02
1.020994e+00 3.699986e-02
1.023128e+00 3.665396e-02
1.025262e+00 3.630276e-02
1.027395e+00 3.594649e-02
1.029529e+00 3.558536e-02
1.031663e+00 3.521958e-02
1.033797e+00 3.484938e-02
1.035931e+00 3.447498e-02
1.038065e+00 3.409659e-02
1.040199e+00 3.371443e-02
1.042333e+00 3.332873e-02
