3.624741e-01 8.176303e-02
3.636321e-01 8.270924e-02
3.647900e-01 8.364675e-02
3.659480e-01 8.457503e-02
3.671060e-01 8.549353e-02
3.682639e-01 8.640172e-02
3.694219e-01 8.729905e-02
3.705799e-01 8.818499e-02
3.717378e-01 8.905901e-02
3.728958e-01 8.992057e-02
3.740537e-01 9.076915e-02
3.752117e-01 9.160422e-02
3.763697e-01 9.242527e-02
3.775276e-01 9.323179e-02
3.786856e-01 9.402326e-02
3.798436e-01 9.479919e-02
3.810015e-01 9.555908e-02
3.821595e-01 9.630245e-02
3.833175e-01 9.702881e-02
3.844754e-01 9.773769e-02
3.856334e-01 9.842864e-02
3.867913e-01 9.910120e-02
3.879493e-01 9.975493e-02
3.891073e-01 1.003894e-01
3.902652e-01 1.010042e-01
3.914232e-01 1.015989e-01
3.925812e-01 1.021731e-01
3.937391e-01 1.027264e-01
3.948971e-01 1.032584e-01
3.960551e-01 1.037689e-01
3.972130e-01 1.042574e-01
3.983710e-01 1.047235e-01
3.995289e-01 1.051671e-01
4.006869e-01 1.055878e-01
4.018449e-01 1.059852e-01
4.030028e-01 1.063592e-01
4.041608e-01 1.067094e-01
4.053188e-01 1.070357e-01
4.064767e-01 1.073377e-01
4.076347e-01 1.076153e-01
4.087927e-01 1.078683e-01
4.099506e-01 1.080965e-01
4.111086e-01 1.082998e-01
4.122665e-01 1.084779e-01
4.134245e-01 1.086309e-01
4.145825e-01 1.087585e-01
4.157404e-01 1.088607e-01
4.168984e-01 1.089374e-01
4.180564e-01 1.089886e-01
4.192143e-01 1.090142e-01
4.203723e-01 1.090142e-01
4.215303e-01 1.089886e-01
4.226882e-01 1.089374e-01
4.238462e-01 1.088607e-01
4.250041e-01 1.087585e-01
4.261621e-01 1.086309e-01
4.273201e-01 1.084779e-01
4.284780e-01 1.082998e-01
4.296360e-01 1.080965e-01
4.307940e-01 1.078683e-01
4.319519e-01 1.076153e-01
4.331099e-01 1.073377e-01
4.342679e-01 1.070357e-01
4.354258e-01 1.067094e-01
4.365838e-01 1.063592e-01
4.377417e-01 1.059852e-01
4.388997e-01 1.055878e-01
4.400577e-01 1.051671e-01
4.412156e-01 1.047235e-01
4.423736e-01 1.042574e-01
4.435316e-01 1.037689e-01
4.446895e-01 1.032584e-01
4.458475e-01 1.027264e-01
4.470055e-01 1.021731e-01
4.481634e-01 1.015989e-01
4.493214e-01 1.010042e-01
4.504794e-01 1.003894e-01
4.516373e-01 9.975493e-02
4.527953e-01 9.910120e-02
4.539532e-01 9.842864e-02
4.551112e-01 9.773769e-02
4.562692e-01 9.702881e-02
4.574271e-01 9.630245e-02
4.585851e-01 9.555908e-02
4.597431e-01 9.479919e-02
4.609010e-01 9.402326e-02
4.620590e-01 9.323179e-02
4.632170e-01 9.242527e-02
4.643749e-01 9.160422e-02
4.655329e-01 9.076915e-02
4.666908e-01 8.992057e-02
4.678488e-01 8.905901e-02
4.690068e-01 8.818499e-02
4.701647e-01 8.729905e-02
4.713227e-01 8.640172e-02
4.724807e-01 8.549353e-02
4.736386e-01 8.457503e-02
4.747966e-01 8.364675e-02
4.759546e-01 8.270924e-02
4.771125e-01 8.176303e-02
