-9.850000e+00 0.000000e+00
-9.550000e+00 0.000000e+00
-9.250000e+00 0.000000e+00
-8.950000e+00 0.000000e+00
-8.650000e+00 0.000000e+00
-8.350000e+00 0.000000e+00
-8.050000e+00 0.000000e+00
-7.750000e+00 0.000000e+00
-7.450000e+00 0.000000e+00
-7.150000e+00 0.000000e+00
-6.850000e+00 0.000000e+00
-6.550000e+00 0.000000e+00
-6.250000e+00 0.000000e+00
-5.950000e+00 0.000000e+00
-5.650000e+00 0.000000e+00
-5.350000e+00 0.000000e+00
-5.050000e+00 0.000000e+00
-4.750000e+00 0.000000e+00
-4.450000e+00 0.000000e+00
-4.150000e+00 0.000000e+00
-3.850000e+00 0.000000e+00
-3.550000e+00 0.000000e+00
-3.250000e+00 0.000000e+00
-2.950000e+00 0.000000e+00
-2.650000e+00 0.000000e+00
-2.350000e+00 0.000000e+00
-2.050000e+00 0.000000e+00
-1.750000e+00 0.000000e+00
-1.450000e+00 0.000000e+00
-1.150000e+00 1.500000e-04
-8.500000e-01 2.000000e-04
-5.500000e-01 7.500000e-04
-2.500000e-01 2.800000e-03
5.000000e-02 8.100000e-03
3.500000e-01 2.040000e-02
6.500000e-01 4.410000e-02
9.500000e-01 8.070000e-02
1.250000e+00 1.076500e-01
1.550000e+00 1.246500e-01
1.850000e+00 1.235500e-01
2.150000e+00 1.167500e-01
2.450000e+00 9.745000e-02
2.750000e+00 7.975000e-02
3.050000e+00 5.915000e-02
3.350000e+00 4.310000e-02
3.650000e+00 3.005000e-02
3.950000e+00 2.075000e-02
4.250000e+00 1.355000e-02
4.550000e+00 9.400000e-03
4.850000e+00 6.400000e-03
5.150000e+00 4.050000e-03
5.450000e+00 2.400000e-03
5.750000e+00 1.250000e-03
6.050000e+00 1.100000e-03
6.350000e+00 6.000000e-04
6.650000e+00 5.000000e-04
6.950000e+00 4.500000e-04
7.250000e+00 5.000000e-05
7.550000e+00 5.000000e-05
7.850000e+00 0.000000e+00
8.150000e+00 1.000000e-04
8.450000e+00 5.000000e-05
8.750000e+00 0.000000e+00
9.050000e+00 0.000000e+00
9.350000e+00 0.000000e+00
9.650000e+00 0.000000e+00
