-9.750000e-01 6.859563e-04
-9.250000e-01 1.175925e-03
-8.750000e-01 1.273919e-03
-8.250000e-01 2.106866e-03
-7.750000e-01 3.184797e-03
-7.250000e-01 4.066741e-03
-6.750000e-01 5.389657e-03
-6.250000e-01 7.153544e-03
-5.750000e-01 8.231476e-03
-5.250000e-01 9.554391e-03
-4.750000e-01 1.077931e-02
-4.250000e-01 1.425809e-02
-3.750000e-01 1.504204e-02
-3.250000e-01 1.739389e-02
-2.750000e-01 2.057869e-02
-2.250000e-01 2.214659e-02
-1.750000e-01 2.057869e-02
-1.250000e-01 2.415546e-02
-7.500000e-02 2.479242e-02
-2.500000e-02 2.743825e-02
2.500000e-02 2.572336e-02
7.500000e-02 2.817321e-02
1.250000e-01 2.694828e-02
1.750000e-01 2.601734e-02
2.250000e-01 2.513540e-02
2.750000e-01 2.229358e-02
3.250000e-01 1.999073e-02
3.750000e-01 1.964775e-02
4.250000e-01 1.680593e-02
4.750000e-01 1.611997e-02
5.250000e-01 1.352314e-02
5.750000e-01 1.283718e-02
6.250000e-01 9.946366e-03
6.750000e-01 8.819438e-03
7.250000e-01 8.280473e-03
7.750000e-01 5.928622e-03
8.250000e-01 5.193669e-03
8.750000e-01 4.409719e-03
9.250000e-01 2.792822e-03
9.750000e-01 2.106866e-03
1.025000e+00 2.155863e-03
1.075000e+00 1.959875e-03
1.125000e+00 1.224922e-03
1.175000e+00 8.819438e-04
1.225000e+00 7.349532e-04
1.275000e+00 4.899688e-04
1.325000e+00 2.939813e-04
1.375000e+00 2.449844e-04
1.425000e+00 3.919750e-04
1.475000e+00 1.959875e-04
1.525000e+00 1.469906e-04
1.575000e+00 0.000000e+00
1.625000e+00 0.000000e+00
1.675000e+00 4.899688e-05
1.725000e+00 0.000000e+00
1.775000e+00 0.000000e+00
1.825000e+00 0.000000e+00
1.875000e+00 4.899688e-05
1.925000e+00 0.000000e+00
