-9.750000e-01 0.000000e+00
-9.250000e-01 0.000000e+00
-8.750000e-01 0.000000e+00
-8.250000e-01 0.000000e+00
-7.750000e-01 0.000000e+00
-7.250000e-01 0.000000e+00
-6.750000e-01 0.000000e+00
-6.250000e-01 0.000000e+00
-5.750000e-01 0.000000e+00
-5.250000e-01 0.000000e+00
-4.750000e-01 0.000000e+00
-4.250000e-01 0.000000e+00
-3.750000e-01 4.478454e-05
-3.250000e-01 0.000000e+00
-2.750000e-01 4.478454e-05
-2.250000e-01 0.000000e+00
-1.750000e-01 8.956907e-05
-1.250000e-01 2.239227e-04
-7.500000e-02 4.926299e-04
-2.500000e-02 9.852598e-04
2.500000e-02 1.657028e-03
7.500000e-02 2.955779e-03
1.250000e-01 5.374144e-03
1.750000e-01 8.688200e-03
2.250000e-01 1.150963e-02
2.750000e-01 1.562980e-02
3.250000e-01 1.916778e-02
3.750000e-01 2.306404e-02
4.250000e-01 2.646766e-02
4.750000e-01 3.000564e-02
5.250000e-01 3.152831e-02
5.750000e-01 3.390189e-02
6.250000e-01 3.134918e-02
6.750000e-01 3.022956e-02
7.250000e-01 2.960258e-02
7.750000e-01 2.852775e-02
8.250000e-01 2.606460e-02
8.750000e-01 2.418365e-02
9.250000e-01 2.189964e-02
9.750000e-01 1.737640e-02
1.025000e+00 1.777946e-02
1.075000e+00 1.325622e-02
1.125000e+00 9.628675e-03
1.175000e+00 9.852598e-03
1.225000e+00 7.344664e-03
1.275000e+00 5.866774e-03
1.325000e+00 4.388885e-03
1.375000e+00 3.358840e-03
1.425000e+00 2.597503e-03
1.475000e+00 2.642288e-03
1.525000e+00 1.746597e-03
1.575000e+00 1.567459e-03
1.625000e+00 1.343536e-03
1.675000e+00 9.404753e-04
1.725000e+00 4.478454e-04
1.775000e+00 4.030608e-04
1.825000e+00 3.582763e-04
1.875000e+00 3.134918e-04
1.925000e+00 1.791381e-04
