3.655926e+00 4.090773e-02
3.658197e+00 4.138114e-02
3.660469e+00 4.185019e-02
3.662741e+00 4.231463e-02
3.665013e+00 4.277418e-02
3.667284e+00 4.322856e-02
3.669556e+00 4.367751e-02
3.671828e+00 4.412077e-02
3.674099e+00 4.455806e-02
3.676371e+00 4.498911e-02
3.678643e+00 4.541368e-02
3.680914e+00 4.583148e-02
3.683186e+00 4.624227e-02
3.685458e+00 4.664579e-02
3.687729e+00 4.704178e-02
3.690001e+00 4.742999e-02
3.692273e+00 4.781018e-02
3.694544e+00 4.818210e-02
3.696816e+00 4.854551e-02
3.699088e+00 4.890018e-02
3.701359e+00 4.924588e-02
3.703631e+00 4.958237e-02
3.705903e+00 4.990945e-02
3.708174e+00 5.022688e-02
3.710446e+00 5.053447e-02
3.712718e+00 5.083201e-02
3.714989e+00 5.111929e-02
3.717261e+00 5.139612e-02
3.719533e+00 5.166232e-02
3.721804e+00 5.191770e-02
3.724076e+00 5.216210e-02
3.726348e+00 5.239535e-02
3.728619e+00 5.261728e-02
3.730891e+00 5.282774e-02
3.733163e+00 5.302659e-02
3.735434e+00 5.321370e-02
3.737706e+00 5.338892e-02
3.739978e+00 5.355215e-02
3.742249e+00 5.370326e-02
3.744521e+00 5.384216e-02
3.746793e+00 5.396874e-02
3.749064e+00 5.408291e-02
3.751336e+00 5.418461e-02
3.753608e+00 5.427374e-02
3.755879e+00 5.435026e-02
3.758151e+00 5.441411e-02
3.760423e+00 5.446525e-02
3.762694e+00 5.450363e-02
3.764966e+00 5.452923e-02
3.767238e+00 5.454204e-02
3.769509e+00 5.454204e-02
3.771781e+00 5.452923e-02
3.774053e+00 5.450363e-02
3.776324e+00 5.446525e-02
3.778596e+00 5.441411e-02
3.780868e+00 5.435026e-02
3.783139e+00 5.427374e-02
3.785411e+00 5.418461e-02
3.787683e+00 5.408291e-02
3.789954e+00 5.396874e-02
3.792226e+00 5.384216e-02
3.794498e+00 5.370326e-02
3.796769e+00 5.355215e-02
3.799041e+00 5.338892e-02
3.801313e+00 5.321370e-02
3.803584e+00 5.302659e-02
3.805856e+00 5.282774e-02
3.808128e+00 5.261728e-02
3.810399e+00 5.239535e-02
3.812671e+00 5.216210e-02
3.814943e+00 5.191770e-02
3.817214e+00 5.166232e-02
3.819486e+00 5.139612e-02
3.821758e+00 5.111929e-02
3.824029e+00 5.083201e-02
3.826301e+00 5.053447e-02
3.828573e+00 5.022688e-02
3.830844e+00 4.990945e-02
3.833116e+00 4.958237e-02
3.835388e+00 4.924588e-02
3.837659e+00 4.890018e-02
3.839931e+00 4.854551e-02
3.842203e+00 4.818210e-02
3.844474e+00 4.781018e-02
3.846746e+00 4.742999e-02
3.849018e+00 4.704178e-02
3.851289e+00 4.664579e-02
3.853561e+00 4.624227e-02
3.855833e+00 4.583148e-02
3.858104e+00 4.541368e-02
3.860376e+00 4.498911e-02
3.862648e+00 4.455806e-02
3.864919e+00 4.412077e-02
3.867191e+00 4.367751e-02
3.869463e+00 4.322856e-02
3.871734e+00 4.277418e-02
3.874006e+00 4.231463e-02
3.876278e+00 4.185019e-02
3.878549e+00 4.138114e-02
3.880821e+00 4.090773e-02
